video_id,H_self,E_self,A_self,C_self,g_level_num
mXaI17Dx7u0.001,0.4666666666666667,0.1869158878504672,0.2967032967032966,0.3592233009708738,0.3125
mXaI17Dx7u0.003,0.4222222222222222,0.1962616822429906,0.3296703296703296,0.2524271844660194,0.1458333333333333
mXgUV0o6a20.000,0.5444444444444444,0.5700934579439253,0.6043956043956044,0.7378640776699029,0.7187499999999999
mXgUV0o6a20.001,0.5444444444444444,0.4766355140186916,0.5164835164835165,0.7184466019417477,0.6666666666666667
mY1ZTvNVkSA.002,0.9111111111111112,0.7196261682242993,0.7362637362637363,0.6699029126213591,0.7708333333333334
mY1ZTvNVkSA.003,0.5111111111111111,0.5327102803738318,0.6483516483516484,0.5145631067961165,0.59375
mY1ZTvNVkSA.005,0.6333333333333333,0.4579439252336449,0.5274725274725275,0.4563106796116505,0.5416666666666666
mZ2CHgzwDt0.000,0.7,0.6822429906542057,0.7692307692307692,0.8834951456310681,0.7604166666666666
mZ2CHgzwDt0.001,0.7777777777777777,0.663551401869159,0.7142857142857143,0.7669902912621359,0.8020833333333334
mZ2CHgzwDt0.002,0.6444444444444444,0.4392523364485981,0.6703296703296703,0.8349514563106796,0.6875
mZ2CHgzwDt0.003,0.8333333333333333,0.7102803738317757,0.6923076923076923,0.912621359223301,0.7916666666666667
mZ3vypXAfHg.000,0.6555555555555556,0.6261682242990655,0.7142857142857143,0.3980582524271845,0.5520833333333334
mZ3vypXAfHg.003,0.5555555555555556,0.5327102803738318,0.4835164835164835,0.5242718446601942,0.6145833333333333
mZQP06F94u8.003,0.4888888888888889,0.4953271028037384,0.6153846153846153,0.4563106796116505,0.4791666666666667
mZQP06F94u8.004,0.4666666666666667,0.4953271028037384,0.4175824175824176,0.3786407766990291,0.4166666666666667
mZzWhUI0CP0.005,0.7,0.6355140186915887,0.7252747252747254,0.7766990291262136,0.6458333333333333
m_2k0dL8CRM.001,0.811111111111111,0.7476635514018694,0.813186813186813,0.7766990291262136,0.65625
m_9aygJNij8.004,0.5555555555555556,0.4018691588785047,0.4505494505494505,0.4174757281553398,0.40625
maDObxiOQRo.000,0.5555555555555556,0.3831775700934579,0.5054945054945055,0.3980582524271845,0.5208333333333334
maDObxiOQRo.003,0.3444444444444444,0.2710280373831776,0.4615384615384615,0.4757281553398058,0.3541666666666666
mcxi2vtevb4.000,0.6555555555555556,0.4392523364485981,0.4615384615384615,0.5339805825242718,0.53125
me15sHPOjKo.002,0.5777777777777777,0.5140186915887851,0.5934065934065933,0.3398058252427184,0.46875
me15sHPOjKo.005,0.6777777777777777,0.5794392523364487,0.6043956043956044,0.6699029126213591,0.6770833333333334
me5UoRny6NU.005,0.6222222222222222,0.4018691588785047,0.3956043956043956,0.4271844660194174,0.5520833333333334
merppcmY6y0.000,0.3888888888888889,0.2616822429906542,0.4505494505494505,0.3398058252427184,0.3437499999999999
merppcmY6y0.002,0.4888888888888889,0.2523364485981308,0.3956043956043956,0.3495145631067961,0.2187499999999999
merppcmY6y0.003,0.4777777777777778,0.3177570093457944,0.4395604395604395,0.3300970873786408,0.40625
merppcmY6y0.004,0.4333333333333333,0.4859813084112149,0.4175824175824176,0.3592233009708738,0.3645833333333333
mf0LqiLJYr0.001,0.4555555555555555,0.3551401869158878,0.4725274725274725,0.2815533980582524,0.3229166666666666
mfGhtr0zy3k.001,0.5444444444444444,0.4392523364485981,0.6153846153846153,0.7572815533980582,0.6458333333333333
mfGhtr0zy3k.002,0.4777777777777778,0.4018691588785047,0.5384615384615384,0.7281553398058251,0.5729166666666666
mflgXFsGU9w.000,0.4888888888888889,0.2803738317757009,0.5384615384615384,0.5436893203883495,0.5104166666666666
mflgXFsGU9w.002,0.4777777777777778,0.3644859813084112,0.5824175824175825,0.5339805825242718,0.4166666666666667
mflgXFsGU9w.003,0.5888888888888889,0.4579439252336449,0.6153846153846153,0.5825242718446602,0.4583333333333333
mflgXFsGU9w.004,0.4222222222222222,0.3551401869158878,0.4725274725274725,0.4563106796116505,0.4270833333333333
mhF4kYTlVUE.000,0.3333333333333333,0.1308411214953271,0.4395604395604395,0.2233009708737864,0.2916666666666666
mhF4kYTlVUE.001,0.4666666666666667,0.4018691588785047,0.5714285714285714,0.4854368932038835,0.4270833333333333
mhF4kYTlVUE.002,0.5,0.6355140186915887,0.5494505494505494,0.4563106796116505,0.5208333333333334
mhF4kYTlVUE.003,0.2666666666666666,0.2616822429906542,0.2857142857142857,0.145631067961165,0.1666666666666666
mhF4kYTlVUE.004,0.3444444444444444,0.3177570093457944,0.4065934065934066,0.3592233009708738,0.3229166666666666
mhvkJjOAjYI.004,0.7,0.6168224299065421,0.6703296703296703,0.6699029126213591,0.5625
mhvkJjOAjYI.005,0.6,0.588785046728972,0.4395604395604395,0.5048543689320388,0.4479166666666667
mkJjaOADfj4.001,0.6222222222222222,0.7289719626168225,0.6923076923076923,0.6796116504854369,0.6770833333333334
mkJjaOADfj4.002,0.8333333333333333,0.7850467289719627,0.813186813186813,0.6990291262135921,0.8125000000000001
mkJjaOADfj4.003,0.7666666666666666,0.6542056074766356,0.6483516483516484,0.7475728155339806,0.8125000000000001
mkJjaOADfj4.005,0.6333333333333333,0.8037383177570094,0.5714285714285714,0.5825242718446602,0.6875
mkWfG-4vvGc.000,0.6888888888888889,0.6074766355140188,0.6043956043956044,0.7669902912621359,0.6041666666666666
mkWfG-4vvGc.003,0.811111111111111,0.6261682242990655,0.7692307692307692,0.7378640776699029,0.7500000000000001
mkWfG-4vvGc.004,0.7666666666666666,0.7383177570093458,0.813186813186813,0.7378640776699029,0.8125000000000001
mlXZQ8dO0nQ.004,0.6222222222222222,0.6168224299065421,0.5604395604395604,0.5533980582524272,0.7604166666666666
mlXZQ8dO0nQ.005,0.6888888888888889,0.5700934579439253,0.4615384615384615,0.5825242718446602,0.53125
mlsiYewUwO0.002,0.8555555555555554,0.8411214953271028,0.868131868131868,0.9223300970873788,0.9270833333333334
mlsiYewUwO0.003,0.7999999999999999,0.7102803738317757,0.813186813186813,0.7669902912621359,0.7395833333333333
mlsiYewUwO0.005,0.6444444444444444,0.7476635514018694,0.6923076923076923,0.8932038834951456,0.875
mmTbHy5iftA.002,0.6888888888888889,0.7289719626168225,0.6263736263736264,0.6407766990291262,0.6875
mnRuiwFx_Z8.000,0.6333333333333333,0.3271028037383178,0.5164835164835165,0.2135922330097087,0.46875
mnRuiwFx_Z8.002,0.5,0.6355140186915887,0.5604395604395604,0.4660194174757281,0.6041666666666666
mnRuiwFx_Z8.005,0.5555555555555556,0.4766355140186916,0.5714285714285714,0.4660194174757281,0.5104166666666666
modNfUPt3F4.000,0.6777777777777777,0.5514018691588786,0.7252747252747254,0.5631067961165048,0.6666666666666667
modNfUPt3F4.005,0.6777777777777777,0.5233644859813085,0.6703296703296703,0.6504854368932039,0.5520833333333334
mpXOSY5dW7c.000,0.4888888888888889,0.3271028037383178,0.4725274725274725,0.5728155339805825,0.3645833333333333
mpXOSY5dW7c.002,0.5666666666666667,0.6355140186915887,0.6593406593406592,0.6019417475728155,0.6979166666666666
mpXOSY5dW7c.004,0.6222222222222222,0.4859813084112149,0.6593406593406592,0.5533980582524272,0.5520833333333334
mpXOSY5dW7c.005,0.4444444444444445,0.3738317757009345,0.4945054945054945,0.4563106796116505,0.46875
mpk5Ubw2fj8.000,0.3444444444444444,0.3644859813084112,0.5384615384615384,0.5145631067961165,0.4375
mpk5Ubw2fj8.004,0.4,0.3738317757009345,0.5274725274725275,0.7475728155339806,0.4375
mq9NNKmKYdk.000,0.7555555555555554,0.7663551401869159,0.6703296703296703,0.7864077669902914,0.7916666666666667
mq9NNKmKYdk.003,0.6,0.6448598130841123,0.5274725274725275,0.6116504854368932,0.6770833333333334
mq9NNKmKYdk.004,0.888888888888889,0.8037383177570094,0.7582417582417583,0.7864077669902914,0.6979166666666666
mq9NNKmKYdk.005,0.7666666666666666,0.8598130841121496,0.7912087912087912,0.7087378640776699,0.9375
mqDv8688ztg.004,0.4333333333333333,0.3364485981308411,0.4615384615384615,0.4368932038834952,0.3958333333333333
muKwyr-hrkc.001,0.5777777777777777,0.4766355140186916,0.3736263736263736,0.3786407766990291,0.46875
muLgzV1gGao.001,0.611111111111111,0.4859813084112149,0.5494505494505494,0.5533980582524272,0.46875
muLgzV1gGao.004,0.611111111111111,0.4579439252336449,0.5604395604395604,0.6310679611650486,0.6041666666666666
muLgzV1gGao.005,0.4222222222222222,0.3271028037383178,0.4835164835164835,0.5145631067961165,0.4583333333333333
mxLRr3YqgMU.000,0.3444444444444444,0.2242990654205607,0.6593406593406592,0.7087378640776699,0.5208333333333334
mxLRr3YqgMU.001,0.4222222222222222,0.1495327102803738,0.5604395604395604,0.7281553398058251,0.3958333333333333
mxLRr3YqgMU.004,0.3,0.1775700934579439,0.4395604395604395,0.6893203883495147,0.4270833333333333
myhEW1aZRg4.000,0.8555555555555554,0.7757009345794394,0.6813186813186812,0.7087378640776699,0.7083333333333334
n0acEDmc0mA.000,0.5666666666666667,0.4766355140186916,0.6593406593406592,0.6601941747572816,0.6145833333333333
n2BuwHbdilY.002,0.6444444444444444,0.4953271028037384,0.6593406593406592,0.6796116504854369,0.5833333333333333
n4NkVZ1_dfk.000,0.6666666666666666,0.5140186915887851,0.7142857142857143,0.5242718446601942,0.6458333333333333
n4NkVZ1_dfk.003,0.4444444444444445,0.2990654205607476,0.5054945054945055,0.4174757281553398,0.4583333333333333
n4NkVZ1_dfk.004,0.7888888888888888,0.4205607476635514,0.813186813186813,0.6699029126213591,0.7395833333333333
n4NkVZ1_dfk.005,0.5222222222222223,0.3644859813084112,0.4505494505494505,0.3106796116504854,0.4375
n5Jeeqfj2_U.000,0.6777777777777777,0.4579439252336449,0.5824175824175825,0.8543689320388351,0.6145833333333333
n5Jeeqfj2_U.005,0.6888888888888889,0.6822429906542057,0.8021978021978021,0.912621359223301,0.7708333333333334
n6JNJurop2U.000,0.5666666666666667,0.6261682242990655,0.5934065934065933,0.6796116504854369,0.6458333333333333
n6JNJurop2U.003,0.6666666666666666,0.7850467289719627,0.7582417582417583,0.6310679611650486,0.6770833333333334
n8IiQJyqjiE.000,0.8444444444444444,0.6074766355140188,0.6813186813186812,0.5048543689320388,0.6354166666666666
n8IiQJyqjiE.001,0.9555555555555556,0.7476635514018694,0.6153846153846153,0.5922330097087379,0.7291666666666667
n8IiQJyqjiE.003,0.7333333333333333,0.4953271028037384,0.6043956043956044,0.5339805825242718,0.5833333333333333
n8IiQJyqjiE.004,0.7777777777777777,0.6355140186915887,0.6483516483516484,0.4271844660194174,0.6770833333333334
nB-fPmvZg3U.005,0.5666666666666667,0.3925233644859813,0.4835164835164835,0.3883495145631068,0.4375
nBjBfN9SbpM.001,0.611111111111111,0.4672897196261683,0.5384615384615384,0.4174757281553398,0.5104166666666666
nBjBfN9SbpM.002,0.611111111111111,0.3925233644859813,0.5164835164835165,0.3300970873786408,0.5520833333333334
nBjBfN9SbpM.003,0.4777777777777778,0.2149532710280374,0.3186813186813186,0.3592233009708738,0.2604166666666667
nBjBfN9SbpM.004,0.5888888888888889,0.3738317757009345,0.4945054945054945,0.3203883495145631,0.46875
nBjBfN9SbpM.005,0.4444444444444445,0.4112149532710281,0.5384615384615384,0.3106796116504854,0.3749999999999999
nCWEEoJfjgE.000,0.5222222222222223,0.5140186915887851,0.6923076923076923,0.5728155339805825,0.6145833333333333
nCWEEoJfjgE.002,0.6,0.5794392523364487,0.6703296703296703,0.4368932038834952,0.6145833333333333
nCWEEoJfjgE.004,0.6444444444444444,0.5046728971962617,0.5934065934065933,0.5339805825242718,0.5625
nCWEEoJfjgE.005,0.7888888888888888,0.4953271028037384,0.7142857142857143,0.5339805825242718,0.5833333333333333
nCc8XfmSvf8.001,0.6222222222222222,0.5233644859813085,0.5824175824175825,0.5631067961165048,0.5520833333333334
nClvfVFYzbM.000,0.5222222222222223,0.3738317757009345,0.6813186813186812,0.7087378640776699,0.5208333333333334
nClvfVFYzbM.003,0.4111111111111111,0.2710280373831776,0.4835164835164835,0.5145631067961165,0.3749999999999999
nClvfVFYzbM.005,0.4888888888888889,0.3364485981308411,0.5824175824175825,0.5145631067961165,0.4375
nDcl8Jo2tYg.002,0.8555555555555554,0.5327102803738318,0.7142857142857143,0.8058252427184466,0.7291666666666667
nDsTSmE73M0.000,0.5555555555555556,0.4859813084112149,0.5824175824175825,0.4563106796116505,0.5520833333333334
nDsTSmE73M0.005,0.5777777777777777,0.5794392523364487,0.5494505494505494,0.4563106796116505,0.5
nEm44UpCKmA.000,0.4111111111111111,0.4018691588785047,0.4285714285714285,0.5533980582524272,0.4479166666666667
nFP7EEgz0Xg.002,0.5777777777777777,0.2803738317757009,0.4395604395604395,0.3106796116504854,0.2395833333333333
nGGtTu6dSJE.000,0.3222222222222222,0.2990654205607476,0.3076923076923076,0.233009708737864,0.3437499999999999
nGe8dIc-ecc.000,0.6444444444444444,0.5981308411214954,0.6923076923076923,0.5825242718446602,0.5416666666666666
nGe8dIc-ecc.002,0.6222222222222222,0.5233644859813085,0.6373626373626373,0.6601941747572816,0.625
nGe8dIc-ecc.003,0.6222222222222222,0.5794392523364487,0.5714285714285714,0.6116504854368932,0.6666666666666667
nGe8dIc-ecc.005,0.7999999999999999,0.6822429906542057,0.7362637362637363,0.7184466019417477,0.8645833333333334
nI6qUE8N8hk.000,0.5555555555555556,0.4112149532710281,0.5824175824175825,0.3689320388349514,0.4270833333333333
nIwFocnmRFY.000,0.4444444444444445,0.2429906542056074,0.3846153846153846,0.4368932038834952,0.3125
nIwFocnmRFY.003,0.5444444444444444,0.4299065420560748,0.5934065934065933,0.3980582524271845,0.4583333333333333
nKLhatlbqEw.000,0.6888888888888889,0.7383177570093458,0.5054945054945055,0.5825242718446602,0.625
nKLhatlbqEw.001,0.5444444444444444,0.4112149532710281,0.6373626373626373,0.5631067961165048,0.3958333333333333
nKLhatlbqEw.002,0.5444444444444444,0.5046728971962617,0.6263736263736264,0.5436893203883495,0.65625
nKLhatlbqEw.005,0.5666666666666667,0.5700934579439253,0.5934065934065933,0.5242718446601942,0.5625
nKx64KH7Xks.001,0.6222222222222222,0.4485981308411215,0.5934065934065933,0.4757281553398058,0.6354166666666666
nKx64KH7Xks.002,0.7,0.5794392523364487,0.7802197802197802,0.6213592233009709,0.7395833333333333
nKx64KH7Xks.003,0.7222222222222221,0.6728971962616823,0.6593406593406592,0.5922330097087379,0.6979166666666666
nKx64KH7Xks.004,0.5888888888888889,0.4672897196261683,0.4505494505494505,0.4757281553398058,0.6458333333333333
nKx64KH7Xks.005,0.6444444444444444,0.4205607476635514,0.6263736263736264,0.6601941747572816,0.59375
nLB29nx1Jp4.001,0.7333333333333333,0.6822429906542057,0.7032967032967032,0.5922330097087379,0.6458333333333333
nLuAoNAOGcQ.000,0.922222222222222,0.8037383177570094,0.8021978021978021,0.7864077669902914,0.6979166666666666
nOCSTnpB_F4.001,0.6555555555555556,0.6448598130841123,0.4835164835164835,0.5242718446601942,0.5729166666666666
nOCSTnpB_F4.002,0.6888888888888889,0.4485981308411215,0.6813186813186812,0.4757281553398058,0.6041666666666666
nOFHZ_s7Et4.001,0.6888888888888889,0.6542056074766356,0.5494505494505494,0.5339805825242718,0.7291666666666667
nOFHZ_s7Et4.005,0.6333333333333333,0.6168224299065421,0.6923076923076923,0.4563106796116505,0.65625
nQtiqrceBhg.001,0.3666666666666667,0.3271028037383178,0.5934065934065933,0.2718446601941747,0.2708333333333333
nQtiqrceBhg.003,0.4222222222222222,0.3551401869158878,0.4835164835164835,0.3592233009708738,0.3437499999999999
nQxTTYWy7pA.001,0.6555555555555556,0.4672897196261683,0.5384615384615384,0.5242718446601942,0.53125
nQxTTYWy7pA.002,0.3333333333333333,0.2897196261682243,0.4175824175824176,0.4077669902912622,0.3333333333333333
nR0h3WFbPfA.000,0.8333333333333333,0.7476635514018694,0.8021978021978021,0.5145631067961165,0.84375
nR0h3WFbPfA.001,0.5666666666666667,0.5700934579439253,0.4835164835164835,0.4466019417475728,0.5520833333333334
nR0h3WFbPfA.003,0.9111111111111112,0.7196261682242993,0.6923076923076923,0.4757281553398058,0.6979166666666666
nR0h3WFbPfA.004,0.6333333333333333,0.5514018691588786,0.6593406593406592,0.4757281553398058,0.53125
nUazOUcW_AM.004,0.7444444444444444,0.4672897196261683,0.4395604395604395,0.5339805825242718,0.6354166666666666
nUazOUcW_AM.005,0.7333333333333333,0.7102803738317757,0.6153846153846153,0.7281553398058251,0.7604166666666666
nUbhRInpVbA.001,0.4333333333333333,0.2429906542056074,0.5164835164835165,0.3592233009708738,0.3229166666666666
nUbhRInpVbA.004,0.5111111111111111,0.3831775700934579,0.4725274725274725,0.5145631067961165,0.4166666666666667
nUbhRInpVbA.005,0.5333333333333333,0.4112149532710281,0.5824175824175825,0.6019417475728155,0.4479166666666667
nZC82V87Pm0.002,0.4888888888888889,0.3271028037383178,0.6153846153846153,0.6601941747572816,0.3958333333333333
nZC82V87Pm0.004,0.5444444444444444,0.4672897196261683,0.5494505494505494,0.7475728155339806,0.4375
nZC82V87Pm0.005,0.4444444444444445,0.2897196261682243,0.4175824175824176,0.7281553398058251,0.4479166666666667
nZz1hK90gwA.002,0.5333333333333333,0.3831775700934579,0.3406593406593406,0.1553398058252427,0.2916666666666666
nZz1hK90gwA.003,0.3444444444444444,0.4485981308411215,0.4065934065934066,0.3009708737864077,0.3854166666666667
nZz1hK90gwA.004,0.4222222222222222,0.5420560747663552,0.3296703296703296,0.2135922330097087,0.3958333333333333
n_4vw3RKaog.002,0.5222222222222223,0.4392523364485981,0.6153846153846153,0.5533980582524272,0.5
naAGy30bnwA.000,0.4222222222222222,0.3738317757009345,0.3626373626373627,0.4077669902912622,0.3125
naAGy30bnwA.005,0.5444444444444444,0.4112149532710281,0.4725274725274725,0.3883495145631068,0.4270833333333333
ncmnmmmWEpU.000,0.8222222222222221,0.7476635514018694,0.6373626373626373,0.6310679611650486,0.8541666666666667
ncmnmmmWEpU.004,0.7222222222222221,0.588785046728972,0.7472527472527474,0.7281553398058251,0.6770833333333334
ncmnmmmWEpU.005,0.6666666666666666,0.6261682242990655,0.6483516483516484,0.6407766990291262,0.7604166666666666
ndLtwmvPpr8.000,0.5888888888888889,0.5981308411214954,0.7142857142857143,0.7378640776699029,0.625
ndLtwmvPpr8.003,0.6333333333333333,0.663551401869159,0.6923076923076923,0.6699029126213591,0.7083333333333334
nex61B854Ms.003,0.4111111111111111,0.4392523364485981,0.6373626373626373,0.3495145631067961,0.4895833333333333
nex61B854Ms.004,0.5,0.3271028037383178,0.4615384615384615,0.3980582524271845,0.3749999999999999
nex61B854Ms.005,0.3555555555555556,0.4205607476635514,0.5164835164835165,0.4077669902912622,0.3645833333333333
nfEhF5GBQpo.000,0.6444444444444444,0.3364485981308411,0.6593406593406592,0.5533980582524272,0.6770833333333334
nfN9qJSVank.000,0.5111111111111111,0.3831775700934579,0.4615384615384615,0.5145631067961165,0.3749999999999999
nfN9qJSVank.002,0.3777777777777778,0.4299065420560748,0.4615384615384615,0.4466019417475728,0.4791666666666667
nfN9qJSVank.003,0.6,0.4766355140186916,0.4395604395604395,0.6504854368932039,0.6666666666666667
nfN9qJSVank.004,0.4666666666666667,0.2803738317757009,0.2747252747252747,0.5242718446601942,0.3437499999999999
nfN9qJSVank.005,0.5555555555555556,0.3457943925233645,0.4175824175824176,0.4271844660194174,0.3854166666666667
ng42eoHytOA.001,0.4222222222222222,0.4579439252336449,0.4175824175824176,0.3495145631067961,0.4375
ng42eoHytOA.002,0.3555555555555556,0.2429906542056074,0.3296703296703296,0.1553398058252427,0.4375
ng42eoHytOA.003,0.3888888888888889,0.3364485981308411,0.4065934065934066,0.3009708737864077,0.3541666666666666
